This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
646050.000 4974725.000 1.500
646075.000 4974725.000 1.500
646100.000 4974725.000 1.500
646125.000 4974725.000 1.500
646150.000 4974725.000 1.500
646175.000 4974725.000 1.500
646200.000 4974725.000 1.500
646225.000 4974725.000 1.500
645625.000 4974700.000 1.500
645650.000 4974700.000 1.500
645675.000 4974700.000 1.500
645700.000 4974700.000 1.500
645725.000 4974700.000 1.500
645750.000 4974700.000 1.500
645775.000 4974700.000 1.500
645800.000 4974700.000 1.500
645825.000 4974700.000 1.500
645850.000 4974700.000 1.500
645875.000 4974700.000 1.500
645900.000 4974700.000 1.500
645925.000 4974700.000 1.500
645950.000 4974700.000 1.500
645975.000 4974700.000 1.500
646000.000 4974700.000 1.500
646025.000 4974700.000 1.500
646050.000 4974700.000 1.500
646075.000 4974700.000 1.500
646100.000 4974700.000 1.500
646125.000 4974700.000 1.500
646150.000 4974700.000 1.500
646175.000 4974700.000 1.500
646200.000 4974700.000 1.500
646225.000 4974700.000 1.500
645625.000 4974675.000 1.500
645650.000 4974675.000 1.500
645675.000 4974675.000 1.500
645700.000 4974675.000 1.500
645725.000 4974675.000 1.500
645750.000 4974675.000 1.500
645775.000 4974675.000 1.500
645800.000 4974675.000 1.500
645825.000 4974675.000 1.500
645850.000 4974675.000 1.500
645875.000 4974675.000 1.500
645900.000 4974675.000 1.500
645925.000 4974675.000 1.500
645950.000 4974675.000 1.500
645975.000 4974675.000 1.500
646000.000 4974675.000 1.500
646025.000 4974675.000 1.500
646050.000 4974675.000 1.500
646075.000 4974675.000 1.500
646100.000 4974675.000 1.500
646125.000 4974675.000 1.500
646150.000 4974675.000 1.500
646175.000 4974675.000 1.500
646200.000 4974675.000 1.500
646225.000 4974675.000 1.500
645625.000 4974650.000 1.500
645650.000 4974650.000 1.500
645675.000 4974650.000 1.500
645700.000 4974650.000 1.500
645725.000 4974650.000 1.500
645750.000 4974650.000 1.500
645775.000 4974650.000 1.500
645800.000 4974650.000 1.500
645825.000 4974650.000 1.500
645850.000 4974650.000 1.500
645875.000 4974650.000 1.500
645900.000 4974650.000 1.500
645925.000 4974650.000 1.500
645950.000 4974650.000 1.500
645975.000 4974650.000 1.500
646000.000 4974650.000 1.500
646025.000 4974650.000 1.500
646050.000 4974650.000 1.500
646075.000 4974650.000 1.500
646100.000 4974650.000 1.500
646125.000 4974650.000 1.500
646150.000 4974650.000 1.500
646175.000 4974650.000 1.500
646200.000 4974650.000 1.500
645625.000 4974625.000 1.500
645650.000 4974625.000 1.500
645675.000 4974625.000 1.500
645700.000 4974625.000 1.500
645725.000 4974625.000 1.500
645750.000 4974625.000 1.500
645775.000 4974625.000 1.500
645800.000 4974625.000 1.500
645825.000 4974625.000 1.500
645850.000 4974625.000 1.500
645875.000 4974625.000 1.500
645900.000 4974625.000 1.500
645925.000 4974625.000 1.500
645950.000 4974625.000 1.500
645975.000 4974625.000 1.500
646000.000 4974625.000 1.500
646025.000 4974625.000 1.500
646050.000 4974625.000 1.500
646075.000 4974625.000 1.500
646100.000 4974625.000 1.500
646125.000 4974625.000 1.500
646150.000 4974625.000 1.500
646175.000 4974625.000 1.500
646200.000 4974625.000 1.500
645625.000 4974600.000 1.500
645650.000 4974600.000 1.500
645675.000 4974600.000 1.500
645700.000 4974600.000 1.500
645725.000 4974600.000 1.500
645750.000 4974600.000 1.500
645775.000 4974600.000 1.500
645800.000 4974600.000 1.500
645825.000 4974600.000 1.500
645850.000 4974600.000 1.500
645875.000 4974600.000 1.500
645900.000 4974600.000 1.500
645925.000 4974600.000 1.500
645950.000 4974600.000 1.500
645975.000 4974600.000 1.500
646000.000 4974600.000 1.500
646025.000 4974600.000 1.500
646050.000 4974600.000 1.500
646075.000 4974600.000 1.500
646100.000 4974600.000 1.500
646125.000 4974600.000 1.500
646150.000 4974600.000 1.500
646175.000 4974600.000 1.500
646200.000 4974600.000 1.500
645625.000 4974575.000 1.500
645650.000 4974575.000 1.500
645675.000 4974575.000 1.500
645700.000 4974575.000 1.500
645725.000 4974575.000 1.500
645750.000 4974575.000 1.500
645775.000 4974575.000 1.500
645800.000 4974575.000 1.500
645825.000 4974575.000 1.500
645850.000 4974575.000 1.500
645875.000 4974575.000 1.500
645900.000 4974575.000 1.500
645925.000 4974575.000 1.500
645950.000 4974575.000 1.500
645975.000 4974575.000 1.500
646000.000 4974575.000 1.500
646025.000 4974575.000 1.500
646050.000 4974575.000 1.500
646075.000 4974575.000 1.500
646100.000 4974575.000 1.500
646125.000 4974575.000 1.500
646150.000 4974575.000 1.500
646175.000 4974575.000 1.500
646200.000 4974575.000 1.500
645625.000 4974550.000 1.500
645650.000 4974550.000 1.500
645675.000 4974550.000 1.500
645700.000 4974550.000 1.500
645725.000 4974550.000 1.500
645750.000 4974550.000 1.500
645775.000 4974550.000 1.500
645800.000 4974550.000 1.500
645825.000 4974550.000 1.500
645850.000 4974550.000 1.500
645875.000 4974550.000 1.500
645900.000 4974550.000 1.500
645925.000 4974550.000 1.500
645950.000 4974550.000 1.500
645975.000 4974550.000 1.500
646000.000 4974550.000 1.500
646025.000 4974550.000 1.500
646050.000 4974550.000 1.500
646075.000 4974550.000 1.500
646100.000 4974550.000 1.500
646125.000 4974550.000 1.500
646150.000 4974550.000 1.500
646175.000 4974550.000 1.500
646200.000 4974550.000 1.500
645625.000 4974525.000 1.500
645650.000 4974525.000 1.500
645675.000 4974525.000 1.500
645700.000 4974525.000 1.500
645725.000 4974525.000 1.500
645750.000 4974525.000 1.500
645775.000 4974525.000 1.500
645800.000 4974525.000 1.500
645825.000 4974525.000 1.500
645850.000 4974525.000 1.500
645875.000 4974525.000 1.500
645900.000 4974525.000 1.500
645925.000 4974525.000 1.500
645950.000 4974525.000 1.500
645975.000 4974525.000 1.500
646000.000 4974525.000 1.500
646025.000 4974525.000 1.500
646050.000 4974525.000 1.500
646075.000 4974525.000 1.500
646100.000 4974525.000 1.500
646125.000 4974525.000 1.500
646150.000 4974525.000 1.500
646175.000 4974525.000 1.500
646200.000 4974525.000 1.500
645600.000 4974500.000 1.500
645625.000 4974500.000 1.500
645650.000 4974500.000 1.500
645675.000 4974500.000 1.500
645700.000 4974500.000 1.500
645725.000 4974500.000 1.500
645750.000 4974500.000 1.500
645775.000 4974500.000 1.500
645800.000 4974500.000 1.500
645825.000 4974500.000 1.500
645850.000 4974500.000 1.500
645875.000 4974500.000 1.500
645900.000 4974500.000 1.500
645925.000 4974500.000 1.500
645950.000 4974500.000 1.500
645975.000 4974500.000 1.500
646000.000 4974500.000 1.500
646025.000 4974500.000 1.500
646050.000 4974500.000 1.500
646075.000 4974500.000 1.500
646100.000 4974500.000 1.500
646125.000 4974500.000 1.500
646150.000 4974500.000 1.500
646175.000 4974500.000 1.500
646200.000 4974500.000 1.500
645600.000 4974475.000 1.500
645625.000 4974475.000 1.500
645650.000 4974475.000 1.500
645675.000 4974475.000 1.500
645700.000 4974475.000 1.500
645725.000 4974475.000 1.500
645750.000 4974475.000 1.500
645775.000 4974475.000 1.500
645800.000 4974475.000 1.500
645825.000 4974475.000 1.500
645850.000 4974475.000 1.500
645875.000 4974475.000 1.500
645900.000 4974475.000 1.500
645925.000 4974475.000 1.500
645950.000 4974475.000 1.500
645975.000 4974475.000 1.500
646000.000 4974475.000 1.500
646025.000 4974475.000 1.500
646050.000 4974475.000 1.500
646075.000 4974475.000 1.500
646100.000 4974475.000 1.500
646125.000 4974475.000 1.500
646150.000 4974475.000 1.500
646175.000 4974475.000 1.500
646200.000 4974475.000 1.500
645600.000 4974450.000 1.500
645625.000 4974450.000 1.500
645650.000 4974450.000 1.500
645675.000 4974450.000 1.500
645700.000 4974450.000 1.500
645725.000 4974450.000 1.500
645750.000 4974450.000 1.500
645775.000 4974450.000 1.500
645800.000 4974450.000 1.500
645825.000 4974450.000 1.500
645850.000 4974450.000 1.500
645875.000 4974450.000 1.500
645900.000 4974450.000 1.500
645925.000 4974450.000 1.500
645950.000 4974450.000 1.500
645975.000 4974450.000 1.500
646000.000 4974450.000 1.500
646025.000 4974450.000 1.500
646050.000 4974450.000 1.500
646075.000 4974450.000 1.500
646100.000 4974450.000 1.500
646125.000 4974450.000 1.500
646150.000 4974450.000 1.500
646175.000 4974450.000 1.500
645600.000 4974425.000 1.500
645625.000 4974425.000 1.500
645650.000 4974425.000 1.500
645675.000 4974425.000 1.500
645700.000 4974425.000 1.500
645725.000 4974425.000 1.500
645750.000 4974425.000 1.500
645775.000 4974425.000 1.500
645800.000 4974425.000 1.500
645825.000 4974425.000 1.500
645850.000 4974425.000 1.500
645875.000 4974425.000 1.500
645900.000 4974425.000 1.500
645925.000 4974425.000 1.500
645950.000 4974425.000 1.500
645975.000 4974425.000 1.500
646000.000 4974425.000 1.500
646025.000 4974425.000 1.500
646050.000 4974425.000 1.500
646075.000 4974425.000 1.500
646100.000 4974425.000 1.500
646125.000 4974425.000 1.500
646150.000 4974425.000 1.500
646175.000 4974425.000 1.500
645600.000 4974400.000 1.500
645625.000 4974400.000 1.500
645650.000 4974400.000 1.500
645675.000 4974400.000 1.500
645700.000 4974400.000 1.500
645725.000 4974400.000 1.500
645750.000 4974400.000 1.500
645775.000 4974400.000 1.500
645800.000 4974400.000 1.500
645825.000 4974400.000 1.500
645850.000 4974400.000 1.500
645875.000 4974400.000 1.500
645900.000 4974400.000 1.500
645925.000 4974400.000 1.500
645950.000 4974400.000 1.500
645975.000 4974400.000 1.500
646000.000 4974400.000 1.500
646025.000 4974400.000 1.500
646050.000 4974400.000 1.500
646075.000 4974400.000 1.500
646100.000 4974400.000 1.500
646125.000 4974400.000 1.500
646150.000 4974400.000 1.500
646175.000 4974400.000 1.500
645600.000 4974375.000 1.500
645625.000 4974375.000 1.500
645650.000 4974375.000 1.500
645675.000 4974375.000 1.500
645700.000 4974375.000 1.500
645725.000 4974375.000 1.500
645750.000 4974375.000 1.500
645775.000 4974375.000 1.500
645800.000 4974375.000 1.500
645825.000 4974375.000 1.500
645850.000 4974375.000 1.500
645875.000 4974375.000 1.500
645900.000 4974375.000 1.500
645925.000 4974375.000 1.500
645950.000 4974375.000 1.500
645975.000 4974375.000 1.500
646000.000 4974375.000 1.500
646025.000 4974375.000 1.500
646050.000 4974375.000 1.500
646075.000 4974375.000 1.500
646100.000 4974375.000 1.500
646125.000 4974375.000 1.500
646150.000 4974375.000 1.500
646175.000 4974375.000 1.500
645600.000 4974350.000 1.500
645625.000 4974350.000 1.500
645650.000 4974350.000 1.500
645675.000 4974350.000 1.500
645700.000 4974350.000 1.500
645725.000 4974350.000 1.500
645750.000 4974350.000 1.500
645775.000 4974350.000 1.500
645800.000 4974350.000 1.500
645825.000 4974350.000 1.500
645850.000 4974350.000 1.500
645875.000 4974350.000 1.500
645900.000 4974350.000 1.500
645925.000 4974350.000 1.500
645950.000 4974350.000 1.500
645975.000 4974350.000 1.500
646000.000 4974350.000 1.500
646025.000 4974350.000 1.500
646050.000 4974350.000 1.500
646075.000 4974350.000 1.500
646100.000 4974350.000 1.500
646125.000 4974350.000 1.500
646150.000 4974350.000 1.500
646175.000 4974350.000 1.500
645600.000 4974325.000 1.500
645625.000 4974325.000 1.500
645650.000 4974325.000 1.500
645675.000 4974325.000 1.500
645700.000 4974325.000 1.500
645725.000 4974325.000 1.500
645750.000 4974325.000 1.500
645775.000 4974325.000 1.500
645800.000 4974325.000 1.500
645825.000 4974325.000 1.500
645850.000 4974325.000 1.500
645875.000 4974325.000 1.500
645900.000 4974325.000 1.500
645925.000 4974325.000 1.500
645950.000 4974325.000 1.500
645975.000 4974325.000 1.500
646000.000 4974325.000 1.500
646025.000 4974325.000 1.500
646050.000 4974325.000 1.500
646075.000 4974325.000 1.500
646100.000 4974325.000 1.500
646125.000 4974325.000 1.500
646150.000 4974325.000 1.500
646175.000 4974325.000 1.500
645600.000 4974300.000 1.500
645625.000 4974300.000 1.500
645650.000 4974300.000 1.500
645675.000 4974300.000 1.500
645700.000 4974300.000 1.500
645725.000 4974300.000 1.500
645750.000 4974300.000 1.500
645775.000 4974300.000 1.500
645800.000 4974300.000 1.500
645825.000 4974300.000 1.500
645850.000 4974300.000 1.500
645875.000 4974300.000 1.500
645900.000 4974300.000 1.500
645925.000 4974300.000 1.500
645950.000 4974300.000 1.500
645975.000 4974300.000 1.500
646000.000 4974300.000 1.500
646025.000 4974300.000 1.500
646050.000 4974300.000 1.500
646075.000 4974300.000 1.500
646100.000 4974300.000 1.500
646125.000 4974300.000 1.500
646150.000 4974300.000 1.500
646175.000 4974300.000 1.500
645600.000 4974275.000 1.500
645625.000 4974275.000 1.500
645650.000 4974275.000 1.500
645675.000 4974275.000 1.500
645700.000 4974275.000 1.500
645725.000 4974275.000 1.500
645750.000 4974275.000 1.500
645775.000 4974275.000 1.500
645800.000 4974275.000 1.500
645825.000 4974275.000 1.500
645850.000 4974275.000 1.500
645875.000 4974275.000 1.500
645900.000 4974275.000 1.500
645925.000 4974275.000 1.500
645950.000 4974275.000 1.500
645975.000 4974275.000 1.500
646000.000 4974275.000 1.500
646025.000 4974275.000 1.500
646050.000 4974275.000 1.500
646075.000 4974275.000 1.500
646100.000 4974275.000 1.500
646125.000 4974275.000 1.500
646150.000 4974275.000 1.500
646175.000 4974275.000 1.500
645600.000 4974250.000 1.500
645625.000 4974250.000 1.500
645650.000 4974250.000 1.500
645675.000 4974250.000 1.500
645700.000 4974250.000 1.500
645725.000 4974250.000 1.500
645750.000 4974250.000 1.500
645775.000 4974250.000 1.500
645800.000 4974250.000 1.500
645825.000 4974250.000 1.500
645850.000 4974250.000 1.500
645875.000 4974250.000 1.500
645900.000 4974250.000 1.500
645925.000 4974250.000 1.500
645950.000 4974250.000 1.500
645975.000 4974250.000 1.500
646000.000 4974250.000 1.500
646025.000 4974250.000 1.500
646050.000 4974250.000 1.500
646075.000 4974250.000 1.500
646100.000 4974250.000 1.500
646125.000 4974250.000 1.500
646150.000 4974250.000 1.500
646175.000 4974250.000 1.500
645600.000 4974225.000 1.500
645625.000 4974225.000 1.500
645650.000 4974225.000 1.500
645675.000 4974225.000 1.500
645700.000 4974225.000 1.500
645725.000 4974225.000 1.500
645750.000 4974225.000 1.500
645775.000 4974225.000 1.500
645800.000 4974225.000 1.500
645825.000 4974225.000 1.500
645850.000 4974225.000 1.500
645875.000 4974225.000 1.500
645900.000 4974225.000 1.500
645925.000 4974225.000 1.500
645950.000 4974225.000 1.500
645975.000 4974225.000 1.500
646000.000 4974225.000 1.500
646025.000 4974225.000 1.500
646050.000 4974225.000 1.500
646075.000 4974225.000 1.500
646100.000 4974225.000 1.500
646125.000 4974225.000 1.500
646150.000 4974225.000 1.500
646175.000 4974225.000 1.500
645600.000 4974200.000 1.500
645625.000 4974200.000 1.500
645650.000 4974200.000 1.500
645675.000 4974200.000 1.500
645700.000 4974200.000 1.500
645725.000 4974200.000 1.500
645750.000 4974200.000 1.500
645775.000 4974200.000 1.500
645800.000 4974200.000 1.500
645825.000 4974200.000 1.500
645850.000 4974200.000 1.500
645875.000 4974200.000 1.500
645900.000 4974200.000 1.500
645925.000 4974200.000 1.500
645950.000 4974200.000 1.500
645975.000 4974200.000 1.500
646000.000 4974200.000 1.500
646025.000 4974200.000 1.500
646050.000 4974200.000 1.500
646075.000 4974200.000 1.500
646100.000 4974200.000 1.500
646125.000 4974200.000 1.500
646150.000 4974200.000 1.500
646175.000 4974200.000 1.500
645600.000 4974175.000 1.500
645625.000 4974175.000 1.500
645650.000 4974175.000 1.500
645675.000 4974175.000 1.500
645700.000 4974175.000 1.500
645725.000 4974175.000 1.500
645750.000 4974175.000 1.500
645775.000 4974175.000 1.500
645800.000 4974175.000 1.500
645825.000 4974175.000 1.500
645850.000 4974175.000 1.500
645875.000 4974175.000 1.500
645900.000 4974175.000 1.500
645925.000 4974175.000 1.500
645950.000 4974175.000 1.500
645975.000 4974175.000 1.500
646000.000 4974175.000 1.500
646025.000 4974175.000 1.500
646050.000 4974175.000 1.500
646075.000 4974175.000 1.500
646100.000 4974175.000 1.500
646125.000 4974175.000 1.500
646150.000 4974175.000 1.500
646175.000 4974175.000 1.500
645600.000 4974150.000 1.500
645625.000 4974150.000 1.500
645650.000 4974150.000 1.500
645675.000 4974150.000 1.500
645700.000 4974150.000 1.500
645725.000 4974150.000 1.500
645750.000 4974150.000 1.500
645775.000 4974150.000 1.500
645800.000 4974150.000 1.500
645825.000 4974150.000 1.500
645850.000 4974150.000 1.500
645875.000 4974150.000 1.500
645900.000 4974150.000 1.500
645925.000 4974150.000 1.500
645950.000 4974150.000 1.500
645975.000 4974150.000 1.500
646000.000 4974150.000 1.500
646025.000 4974150.000 1.500
646050.000 4974150.000 1.500
646075.000 4974150.000 1.500
646100.000 4974150.000 1.500
646125.000 4974150.000 1.500
646150.000 4974150.000 1.500
646175.000 4974150.000 1.500
645600.000 4974125.000 1.500
645625.000 4974125.000 1.500
645650.000 4974125.000 1.500
645675.000 4974125.000 1.500
645700.000 4974125.000 1.500
645725.000 4974125.000 1.500
645750.000 4974125.000 1.500
645775.000 4974125.000 1.500
645800.000 4974125.000 1.500
645825.000 4974125.000 1.500
645850.000 4974125.000 1.500
645875.000 4974125.000 1.500
645900.000 4974125.000 1.500
645925.000 4974125.000 1.500
645950.000 4974125.000 1.500
645975.000 4974125.000 1.500
646000.000 4974125.000 1.500
646025.000 4974125.000 1.500
646050.000 4974125.000 1.500
646075.000 4974125.000 1.500
646100.000 4974125.000 1.500
646125.000 4974125.000 1.500
646150.000 4974125.000 1.500
646175.000 4974125.000 1.500
645600.000 4974100.000 1.500
645625.000 4974100.000 1.500
645650.000 4974100.000 1.500
645675.000 4974100.000 1.500
645700.000 4974100.000 1.500
645725.000 4974100.000 1.500
645750.000 4974100.000 1.500
645775.000 4974100.000 1.500
645800.000 4974100.000 1.500
645825.000 4974100.000 1.500
645850.000 4974100.000 1.500
645875.000 4974100.000 1.500
645900.000 4974100.000 1.500
645925.000 4974100.000 1.500
645950.000 4974100.000 1.500
645975.000 4974100.000 1.500
646000.000 4974100.000 1.500
646025.000 4974100.000 1.500
646050.000 4974100.000 1.500
646075.000 4974100.000 1.500
646100.000 4974100.000 1.500
646125.000 4974100.000 1.500
646150.000 4974100.000 1.500
646175.000 4974100.000 1.500
645600.000 4974075.000 1.500
645625.000 4974075.000 1.500
645650.000 4974075.000 1.500
645675.000 4974075.000 1.500
645700.000 4974075.000 1.500
645725.000 4974075.000 1.500
645750.000 4974075.000 1.500
645775.000 4974075.000 1.500
645800.000 4974075.000 1.500
645825.000 4974075.000 1.500
645850.000 4974075.000 1.500
645875.000 4974075.000 1.500
645900.000 4974075.000 1.500
645925.000 4974075.000 1.500
645950.000 4974075.000 1.500
645975.000 4974075.000 1.500
646000.000 4974075.000 1.500
646025.000 4974075.000 1.500
646050.000 4974075.000 1.500
646075.000 4974075.000 1.500
646100.000 4974075.000 1.500
646125.000 4974075.000 1.500
646150.000 4974075.000 1.500
646175.000 4974075.000 1.500
645600.000 4974050.000 1.500
645625.000 4974050.000 1.500
645650.000 4974050.000 1.500
645675.000 4974050.000 1.500
645700.000 4974050.000 1.500
645725.000 4974050.000 1.500
645750.000 4974050.000 1.500
645775.000 4974050.000 1.500
645800.000 4974050.000 1.500
645825.000 4974050.000 1.500
645850.000 4974050.000 1.500
645875.000 4974050.000 1.500
645900.000 4974050.000 1.500
645925.000 4974050.000 1.500
645950.000 4974050.000 1.500
645975.000 4974050.000 1.500
646000.000 4974050.000 1.500
646025.000 4974050.000 1.500
646050.000 4974050.000 1.500
646075.000 4974050.000 1.500
646100.000 4974050.000 1.500
646125.000 4974050.000 1.500
646150.000 4974050.000 1.500
646175.000 4974050.000 1.500
645600.000 4974025.000 1.500
645625.000 4974025.000 1.500
645650.000 4974025.000 1.500
645675.000 4974025.000 1.500
645700.000 4974025.000 1.500
645725.000 4974025.000 1.500
645750.000 4974025.000 1.500
645775.000 4974025.000 1.500
645800.000 4974025.000 1.500
645825.000 4974025.000 1.500
645850.000 4974025.000 1.500
645875.000 4974025.000 1.500
645900.000 4974025.000 1.500
645925.000 4974025.000 1.500
645950.000 4974025.000 1.500
645975.000 4974025.000 1.500
646000.000 4974025.000 1.500
646025.000 4974025.000 1.500
646050.000 4974025.000 1.500
646075.000 4974025.000 1.500
646100.000 4974025.000 1.500
646125.000 4974025.000 1.500
646150.000 4974025.000 1.500
646175.000 4974025.000 1.500
646200.000 4974025.000 1.500
645625.000 4974000.000 1.500
645650.000 4974000.000 1.500
645675.000 4974000.000 1.500
645700.000 4974000.000 1.500
645725.000 4974000.000 1.500
645750.000 4974000.000 1.500
645775.000 4974000.000 1.500
645800.000 4974000.000 1.500
645825.000 4974000.000 1.500
645850.000 4974000.000 1.500
645875.000 4974000.000 1.500
645900.000 4974000.000 1.500
645925.000 4974000.000 1.500
645950.000 4974000.000 1.500
645975.000 4974000.000 1.500
646000.000 4974000.000 1.500
646025.000 4974000.000 1.500
646050.000 4974000.000 1.500
646075.000 4974000.000 1.500
646100.000 4974000.000 1.500
646125.000 4974000.000 1.500
646150.000 4974000.000 1.500
646175.000 4974000.000 1.500
646200.000 4974000.000 1.500
645625.000 4973975.000 1.500
645650.000 4973975.000 1.500
645675.000 4973975.000 1.500
645700.000 4973975.000 1.500
645725.000 4973975.000 1.500
645750.000 4973975.000 1.500
